YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,6,3,5,0.0,24.2,96.27,3.13,2024-06-03 05:00:00,1.0036,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.94,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,3,6,60.67,24.55,95.48,3.65,2024-06-03 06:00:00,1.002025,6.079285675,6.079285675,1.8,0.0,24.0,25.8,0.0,20.76,20.0,Emergency,23.56312277131783,32.94,Emergency Mode,39.27,15.706877228682174,24.053031456137088,39.67823778409097,20.083165323980843
2024,6,3,7,221.52,25.31,94.09,4.16,2024-06-03 07:00:00,0.998605,22.12109796,22.12109796,1.8,0.0,19.2,21.0,1.07,0.0,20.42,Emergency,100.0,39.27,Emergency Mode,100.0,0.0,100.0,100.0,20.504911795784444
2024,6,3,8,399.95,26.28,90.4,4.6,2024-06-03 08:00:00,0.99424,39.7646288,39.7646288,1.8,0.0,14.4,16.2,22.39,0.0,29.73,Emergency,100.0,49.79,Priority Pump,100.0,0.0,100.0,100.0,29.853625254097526
2024,6,3,9,504.75,27.35,84.1,5.11,2024-06-03 09:00:00,0.989425,49.941226875,49.941226875,1.8,2.4,7.2,11.4,36.61,0.0,44.97,Normal Mode,100.0,60.53,Adaptive Saving,100.0,0.0,100.0,100.0,45.15699723097093
2024,6,3,10,593.25,28.32,78.78,5.32,2024-06-03 10:00:00,0.98506,58.43868450000001,58.43868450000001,3.6,2.4,7.2,13.2,42.98,0.0,62.85,Normal Mode,100.0,70.14,Adaptive Saving,100.0,0.0,100.0,100.0,63.11134703060981
2024,6,3,11,679.8,28.93,76.18,5.42,2024-06-03 11:00:00,0.982315,66.7777737,66.7777737,3.6,2.4,7.2,13.2,50.9,0.0,84.04,Normal Mode,100.0,80.91,Normal Operation,100.0,0.0,100.0,100.0,84.38946069136752
2024,6,3,12,681.47,29.25,74.8,5.52,2024-06-03 12:00:00,0.980875,66.84368862500001,66.84368862500001,3.6,4.8,7.2,15.6,48.68,0.0,100.0,Normal Mode,100.0,86.7,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,3,13,502.48,29.31,74.52,5.65,2024-06-03 13:00:00,0.980605,49.27344004,49.27344004,3.6,4.8,7.2,15.6,31.99,0.0,100.0,Normal Mode,100.0,81.3,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,3,14,334.25,29.06,76.13,5.67,2024-06-03 14:00:00,0.98173,32.81432525,32.81432525,3.6,4.8,14.4,22.8,9.51,0.0,100.0,Normal Mode,100.0,74.94,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,6,3,15,191.73,28.25,81.2,4.99,2024-06-03 15:00:00,0.985375,18.892594875,18.892594875,1.8,2.4,19.2,23.4,0.0,4.74,98.0,Battery Mode,80.73758493589744,70.15,Adaptive Saving,94.99,14.25241506410255,82.41622678805363,95.97748426561753,98.40751008750614
2024,6,3,16,75.53,27.3,87.38,3.91,2024-06-03 16:00:00,0.98965,7.47482645,7.47482645,1.8,2.4,24.0,28.2,0.0,21.82,88.89,Battery Mode,26.50647677304965,61.83,Adaptive Saving,31.18,4.673523226950351,27.05758170515499,31.504136850215335,89.25962828243287
2024,6,3,17,4.85,25.98,93.47,2.83,2024-06-03 17:00:00,0.99559,0.4828611499999999,0.4828611499999999,1.8,0.0,24.0,25.8,0.0,26.65,77.77,Battery Mode,1.87155484496124,55.08,Priority Pump,2.5,0.6284451550387602,1.9104669612185197,2.5259891637440135,78.0933883622995
2024,6,3,18,0.0,25.32,95.07,2.76,2024-06-03 18:00:00,0.99856,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,66.43,Battery Mode,0.0,50.07,Priority Pump,0.0,0.0,0.0,0.0,66.70623362360239
2024,6,3,19,0.0,24.97,95.63,2.69,2024-06-03 19:00:00,1.000135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,55.1,Battery Mode,0.0,45.37,Priority Pump,0.0,0.0,0.0,0.0,55.32912046756723
2024,6,3,20,0.0,24.68,96.16,2.54,2024-06-03 20:00:00,1.00144,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,43.76,Battery Mode,0.0,40.68,Priority Pump,0.0,0.0,0.0,0.0,43.94196572887009
2024,6,3,21,0.0,24.5,96.47,2.61,2024-06-03 21:00:00,1.00225,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,32.43,Battery Mode,0.0,36.06,Emergency Mode,0.0,0.0,0.0,0.0,32.56485257283494
2024,6,3,22,0.0,24.35,96.98,2.68,2024-06-03 22:00:00,1.002925,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,21.09,Emergency,0.0,31.45,Emergency Mode,0.0,0.0,0.0,0.0,21.177697834137803
2024,6,3,23,0.0,24.27,97.17,2.76,2024-06-03 23:00:00,1.003285,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.98,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,0,0.0,24.19,97.18,2.79,2024-06-04 00:00:00,1.003645,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.94,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,1,0.0,24.11,97.08,2.84,2024-06-04 01:00:00,1.004005,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.9,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,2,0.0,23.98,97.02,2.77,2024-06-04 02:00:00,1.00459,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.83,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,3,0.0,23.81,97.06,2.59,2024-06-04 03:00:00,1.005355,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.75,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,4,0.0,23.64,97.13,2.43,2024-06-04 04:00:00,1.00612,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.66,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,5,0.0,23.45,97.24,2.26,2024-06-04 05:00:00,1.006975,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.57,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,4,6,69.72,24.3,95.83,2.53,2024-06-04 06:00:00,1.00315,6.9939618,6.9939618,1.8,0.0,24.0,25.8,0.0,19.8,20.0,Emergency,27.10837906976744,33.08,Emergency Mode,45.18,18.07162093023256,27.67199835175062,45.64967616718181,20.083165323980843
2024,6,4,7,236.35,25.41,92.43,3.36,2024-06-04 07:00:00,0.998155,23.591393425000003,23.591393425000003,1.8,0.0,19.2,21.0,2.46,0.0,21.01,Emergency,100.0,40.0,Emergency Mode,100.0,0.0,100.0,100.0,21.09736517284188
2024,6,4,8,426.15,26.63,86.51,3.81,2024-06-04 08:00:00,0.992665,42.302418975,42.302418975,1.8,0.0,14.4,16.2,24.8,0.0,31.32,Normal Mode,100.0,51.39,Priority Pump,100.0,0.0,100.0,100.0,31.450236897354003
2024,6,4,9,635.5,27.87,79.98,3.69,2024-06-04 09:00:00,0.987085,62.72925175,62.72925175,3.6,2.4,7.2,13.2,47.05,0.0,50.9,Normal Mode,100.0,66.72,Adaptive Saving,100.0,0.0,100.0,100.0,51.11165574953125
2024,6,4,10,702.78,28.82,75.88,3.56,2024-06-04 10:00:00,0.98281,69.06992118,69.06992118,3.6,2.4,0.0,6.0,59.92,0.0,75.85,Normal Mode,100.0,79.81,Adaptive Saving,100.0,0.0,100.0,100.0,76.16540449119735
2024,6,4,11,704.3,29.48,73.41,3.5,2024-06-04 11:00:00,0.97984,69.01013119999999,69.01013119999999,3.6,4.8,0.0,8.4,57.58,0.0,99.82,Normal Mode,100.0,88.64,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,4,12,665.62,29.81,71.97,3.44,2024-06-04 12:00:00,0.978355,65.12126551,65.12126551,3.6,4.8,7.2,15.6,47.05,0.0,100.0,Normal Mode,100.0,85.94,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,4,13,599.3,29.94,71.1,3.4,2024-06-04 13:00:00,0.97777,58.59775609999999,58.59775609999999,3.6,4.8,7.2,15.6,40.85,0.0,100.0,Normal Mode,100.0,83.89,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,4,14,451.25,29.75,71.09,3.42,2024-06-04 14:00:00,0.978625,44.160453125,44.160453125,3.6,4.8,14.4,22.8,20.29,0.0,100.0,Normal Mode,100.0,78.1,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,6,4,15,255.62,29.07,74.05,3.51,2024-06-04 15:00:00,0.981685,25.093831970000004,25.093831970000004,3.6,4.8,19.2,27.6,0.0,2.64,98.88,Saving Mode,90.91968105072463,71.17,Adaptive Saving,100.0,9.080318949275352,92.81002223342925,100.0,99.29116936176129
2024,6,4,16,99.5,27.93,80.29,3.3,2024-06-04 16:00:00,0.986815,9.81880925,9.81880925,1.8,2.4,24.0,28.2,0.0,19.35,90.8,Battery Mode,34.81847251773049,63.63,Adaptive Saving,40.96,6.14152748226951,35.542394904594275,41.38580645878192,91.17757057087303
2024,6,4,17,6.62,26.07,89.48,2.71,2024-06-04 17:00:00,0.995185,0.65881247,0.65881247,1.8,0.0,24.0,25.8,0.0,26.46,79.75,Battery Mode,2.5535367054263567,55.97,Priority Pump,3.4,0.8464632945736432,2.606628132277296,3.4353452626918584,80.08162172937362
2024,6,4,18,0.0,25.18,92.47,2.67,2024-06-04 18:00:00,0.99919,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,68.42,Battery Mode,0.0,50.8,Priority Pump,0.0,0.0,0.0,0.0,68.70450857333847
2024,6,4,19,0.0,24.8,93.42,2.74,2024-06-04 19:00:00,1.0009,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,57.08,Battery Mode,0.0,46.07,Priority Pump,0.0,0.0,0.0,0.0,57.31735383464133
2024,6,4,20,0.0,24.61,93.79,2.74,2024-06-04 20:00:00,1.001755,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,45.74,Battery Mode,0.0,41.44,Priority Pump,0.0,0.0,0.0,0.0,45.9301990959442
2024,6,4,21,0.0,24.42,94.12,2.68,2024-06-04 21:00:00,1.00261,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,34.41,Battery Mode,0.0,36.81,Emergency Mode,0.0,0.0,0.0,0.0,34.55308593990904
2024,6,4,22,0.0,24.19,94.55,2.58,2024-06-04 22:00:00,1.003645,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,23.07,Emergency,0.0,32.16,Emergency Mode,0.0,0.0,0.0,0.0,23.165931201211905
2024,6,4,23,0.0,23.92,95.08,2.46,2024-06-04 23:00:00,1.00486,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.8,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,0,0.0,23.67,95.63,2.41,2024-06-05 00:00:00,1.005985,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.68,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,1,0.0,23.42,96.32,2.38,2024-06-05 01:00:00,1.00711,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.55,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,2,0.0,23.14,97.21,2.39,2024-06-05 02:00:00,1.00837,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.41,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,3,0.0,22.91,97.78,2.4,2024-06-05 03:00:00,1.009405,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.3,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,4,0.0,22.72,98.15,2.4,2024-06-05 04:00:00,1.01026,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.2,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,5,0.0,22.56,98.46,2.39,2024-06-05 05:00:00,1.01098,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.12,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,5,6,72.1,23.72,94.11,2.83,2024-06-05 06:00:00,1.00576,7.2515296,7.2515296,1.8,0.0,24.0,25.8,0.0,19.52,20.0,Emergency,28.106703875968996,32.86,Emergency Mode,46.84,18.73329612403101,28.691079659438643,47.32693297190784,20.083165323980843
2024,6,5,7,262.62,25.43,86.72,3.83,2024-06-05 07:00:00,0.998065,26.21118303,26.21118303,1.8,0.0,19.2,21.0,4.95,0.0,22.04,Emergency,100.0,41.21,Priority Pump,100.0,0.0,100.0,100.0,22.13164818702689
2024,6,5,8,473.77,26.85,80.9,4.08,2024-06-05 08:00:00,0.991675,46.98258647499999,46.98258647499999,1.8,0.0,14.4,16.2,29.24,0.0,34.21,Normal Mode,100.0,54.08,Priority Pump,100.0,0.0,100.0,100.0,34.352254286669236
2024,6,5,9,640.1,27.85,77.78,3.99,2024-06-05 09:00:00,0.987175,63.18907175,63.18907175,3.6,2.4,7.2,13.2,47.49,0.0,53.97,Normal Mode,100.0,68.08,Adaptive Saving,100.0,0.0,100.0,100.0,54.194421626762306
2024,6,5,10,730.15,28.57,75.42,4.01,2024-06-05 10:00:00,0.983935,71.842014025,71.842014025,3.6,2.4,0.0,6.0,62.55,0.0,80.02,Normal Mode,100.0,82.43,Normal Operation,100.0,0.0,100.0,100.0,80.35274446124735
2024,6,5,11,748.58,28.95,73.93,4.18,2024-06-05 11:00:00,0.982225,73.52739905,73.52739905,3.6,2.4,0.0,6.0,64.15,0.0,100.0,Normal Mode,100.0,90.78,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,5,12,730.88,29.15,72.92,4.33,2024-06-05 12:00:00,0.981325,71.7230816,71.7230816,3.6,4.8,0.0,8.4,60.16,0.0,100.0,Normal Mode,100.0,89.67,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,5,13,631.6,29.04,72.66,4.46,2024-06-05 13:00:00,0.98182,62.011751200000006,62.011751200000006,3.6,4.8,7.2,15.6,44.09,0.0,100.0,Normal Mode,100.0,85.31,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,5,14,485.2,28.63,73.2,4.57,2024-06-05 14:00:00,0.983665,47.7274258,47.7274258,3.6,2.4,14.4,20.4,25.96,0.0,100.0,Normal Mode,100.0,80.16,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,5,15,308.27,27.86,75.49,4.58,2024-06-05 15:00:00,0.98713,30.43025651,30.43025651,3.6,2.4,14.4,20.4,9.53,0.0,100.0,Normal Mode,100.0,75.1,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,6,5,16,123.2,26.65,81.92,4.19,2024-06-05 16:00:00,0.992575,12.228524,12.228524,1.8,0.0,19.2,21.0,0.0,9.23,96.13,Battery Mode,58.23106666666666,67.27,Adaptive Saving,68.51,10.278933333333342,59.441768047937515,69.22220704324096,96.52973412971393
2024,6,5,17,7.82,24.84,91.58,3.06,2024-06-05 17:00:00,1.00072,0.7825630400000001,0.7825630400000001,1.8,0.0,24.0,25.8,0.0,26.33,85.14,Battery Mode,3.03319007751938,57.55,Priority Pump,4.04,1.00680992248062,3.0962541363924747,4.081998488610326,85.49403478418645
2024,6,5,18,0.0,24.01,94.64,2.9,2024-06-05 18:00:00,1.004455,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,73.8,Battery Mode,0.0,52.37,Priority Pump,0.0,0.0,0.0,0.0,74.10688004548932
2024,6,5,19,0.0,23.64,95.66,2.76,2024-06-05 19:00:00,1.00612,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,62.47,Battery Mode,0.0,47.65,Priority Pump,0.0,0.0,0.0,0.0,62.72976688945417
2024,6,5,20,0.0,23.29,97.04,2.69,2024-06-05 20:00:00,1.007695,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,51.13,Battery Mode,0.0,42.94,Priority Pump,0.0,0.0,0.0,0.0,51.342612150757034
2024,6,5,21,0.0,22.97,98.44,2.64,2024-06-05 21:00:00,1.009135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,39.8,Battery Mode,0.0,38.25,Emergency Mode,0.0,0.0,0.0,0.0,39.96549899472188
2024,6,5,22,0.0,22.68,99.72,2.62,2024-06-05 22:00:00,1.01044,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,28.46,Emergency,0.0,33.56,Emergency Mode,0.0,0.0,0.0,0.0,28.578344256024742
2024,6,5,23,0.0,22.43,100.0,2.62,2024-06-05 23:00:00,1.011565,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.06,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,0,0.0,22.19,100.0,2.63,2024-06-06 00:00:00,1.012645,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.94,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,1,0.0,21.95,100.0,2.64,2024-06-06 01:00:00,1.013725,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.82,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,2,0.0,21.72,100.0,2.64,2024-06-06 02:00:00,1.01476,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.7,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,3,0.0,21.52,100.0,2.61,2024-06-06 03:00:00,1.01566,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.6,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,4,0.0,21.34,100.0,2.55,2024-06-06 04:00:00,1.01647,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.51,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,5,0.0,21.17,100.0,2.5,2024-06-06 05:00:00,1.017235,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.43,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,6,6,68.2,22.8,95.28,2.51,2024-06-06 06:00:00,1.0099,6.887517999999999,6.887517999999999,1.8,0.0,24.0,25.8,0.0,19.91,20.0,Emergency,26.695806201550383,32.29,Emergency Mode,44.49,17.79419379844962,27.25084754447082,44.95250315798847,20.083165323980843
2024,6,6,7,266.38,24.91,87.12,3.47,2024-06-06 07:00:00,1.000405,26.64878839,26.64878839,1.8,0.0,19.2,21.0,5.37,0.0,22.22,Emergency,100.0,41.13,Priority Pump,100.0,0.0,100.0,100.0,22.31239667494272
2024,6,6,8,471.67,26.43,81.55,3.77,2024-06-06 08:00:00,0.993565,46.863480355,46.863480355,1.8,0.0,14.4,16.2,29.13,0.0,34.33,Normal Mode,100.0,53.86,Priority Pump,100.0,0.0,100.0,100.0,34.47275327861312
2024,6,6,9,642.7,27.69,76.89,3.71,2024-06-06 09:00:00,0.987895,63.49201165000001,63.49201165000001,3.6,2.4,7.2,13.2,47.78,0.0,54.22,Normal Mode,100.0,68.17,Adaptive Saving,100.0,0.0,100.0,100.0,54.44546119331207
2024,6,6,10,746.35,28.74,73.08,3.62,2024-06-06 10:00:00,0.98317,73.37889295000001,73.37889295000001,3.6,2.4,0.0,6.0,64.01,0.0,80.87,Normal Mode,100.0,83.17,Normal Operation,100.0,0.0,100.0,100.0,81.20627898751655
2024,6,6,11,754.67,29.44,70.54,3.56,2024-06-06 11:00:00,0.98002,73.95916934,73.95916934,3.6,4.8,0.0,8.4,62.28,0.0,100.0,Normal Mode,100.0,90.24,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,6,12,720.22,29.74,69.5,3.51,2024-06-06 12:00:00,0.97867,70.48577074,70.48577074,7.2,4.8,0.0,12.0,55.56,0.0,100.0,Normal Mode,100.0,88.34,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,6,13,626.9,29.57,70.1,3.49,2024-06-06 13:00:00,0.979435,61.40078015,61.40078015,3.6,4.8,7.2,15.6,43.51,0.0,100.0,Normal Mode,100.0,84.9,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,6,14,472.27,29.23,71.38,3.46,2024-06-06 14:00:00,0.980965,46.328034055,46.328034055,3.6,4.8,14.4,22.8,22.35,0.0,100.0,Normal Mode,100.0,78.99,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,6,6,15,295.15,28.49,75.86,3.41,2024-06-06 15:00:00,0.984295,29.051466925,29.051466925,3.6,2.4,19.2,25.2,3.66,0.0,100.0,Normal Mode,100.0,73.57,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,6,6,16,117.9,27.33,82.98,3.21,2024-06-06 16:00:00,0.989515,11.66638185,11.66638185,1.8,2.4,19.2,23.4,0.0,12.35,94.83,Battery Mode,49.856332692307696,66.45,Adaptive Saving,58.65,8.793667307692303,50.892912207520816,59.259705781434555,95.22432838365518
2024,6,6,17,7.45,25.66,91.24,2.7,2024-06-06 17:00:00,0.99703,0.74278735,0.74278735,1.8,0.0,24.0,25.8,0.0,26.38,83.82,Battery Mode,2.8790207364341085,57.42,Priority Pump,3.84,0.9609792635658914,2.938879409507386,3.8799193555108045,84.16854587280372
2024,6,6,18,0.0,24.87,94.23,2.67,2024-06-06 18:00:00,1.000585,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,72.49,Battery Mode,0.0,52.27,Priority Pump,0.0,0.0,0.0,0.0,72.79143271676857
2024,6,6,19,0.0,24.57,95.3,2.66,2024-06-06 19:00:00,1.001935,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,61.15,Battery Mode,0.0,47.59,Priority Pump,0.0,0.0,0.0,0.0,61.404277978071434
2024,6,6,20,0.0,24.38,95.84,2.52,2024-06-06 20:00:00,1.00279,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,49.82,Battery Mode,0.0,42.96,Priority Pump,0.0,0.0,0.0,0.0,50.02716482203628
2024,6,6,21,0.0,24.2,96.09,2.41,2024-06-06 21:00:00,1.0036,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,38.48,Battery Mode,0.0,38.33,Emergency Mode,0.0,0.0,0.0,0.0,38.64001008333914
2024,6,6,22,0.0,24.05,96.34,2.39,2024-06-06 22:00:00,1.004275,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,27.14,Emergency,0.0,33.72,Emergency Mode,0.0,0.0,0.0,0.0,27.252855344642008
2024,6,6,23,0.0,23.92,96.56,2.39,2024-06-06 23:00:00,1.00486,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.8,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,0,0.0,23.79,96.7,2.38,2024-06-07 00:00:00,1.005445,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.74,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,1,0.0,23.64,96.82,2.34,2024-06-07 01:00:00,1.00612,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.66,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,2,0.0,23.41,96.83,2.31,2024-06-07 02:00:00,1.007155,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.55,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,3,0.0,23.2,96.75,2.36,2024-06-07 03:00:00,1.0081,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.44,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,4,0.0,22.97,96.85,2.39,2024-06-07 04:00:00,1.009135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.33,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,5,0.0,22.77,97.06,2.34,2024-06-07 05:00:00,1.010035,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.23,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,6,7,6,67.0,23.99,96.04,2.49,2024-06-07 06:00:00,1.004545,6.7304515,6.7304515,1.8,0.0,24.0,25.8,0.0,20.07,20.0,Emergency,26.087021317829457,32.84,Emergency Mode,43.48,17.39297868217054,26.62940521272757,43.93200353583588,20.083165323980843
2024,6,7,7,250.12,25.55,92.14,3.32,2024-06-07 07:00:00,0.997525,24.9500953,24.9500953,1.8,0.0,19.2,21.0,3.75,0.0,21.54,Emergency,100.0,40.69,Priority Pump,100.0,0.0,100.0,100.0,21.62956905392737
2024,6,7,8,457.67,26.98,85.8,3.43,2024-06-07 08:00:00,0.99109,45.359216030000006,45.359216030000006,1.8,0.0,14.4,16.2,27.7,0.0,33.07,Normal Mode,100.0,53.21,Priority Pump,100.0,0.0,100.0,100.0,33.20751386320233
2024,6,7,9,628.78,28.26,78.91,3.06,2024-06-07 09:00:00,0.98533,61.955579740000005,61.955579740000005,3.6,2.4,7.2,13.2,46.32,0.0,52.34,Normal Mode,100.0,67.03,Adaptive Saving,100.0,0.0,100.0,100.0,52.55764365285788
2024,6,7,10,661.58,29.04,74.87,2.74,2024-06-07 10:00:00,0.98182,64.95524756,64.95524756,3.6,4.8,7.2,15.6,46.89,0.0,71.86,Normal Mode,100.0,74.95,Adaptive Saving,100.0,0.0,100.0,100.0,72.15881300906318
2024,6,7,11,685.92,29.5,72.62,2.58,2024-06-07 11:00:00,0.97975,67.203012,67.203012,3.6,4.8,7.2,15.6,49.02,0.0,92.27,Normal Mode,100.0,83.62,Normal Operation,100.0,0.0,100.0,100.0,92.65368322218562
2024,6,7,12,638.25,29.59,71.77,2.52,2024-06-07 12:00:00,0.979345,62.506694625,62.506694625,3.6,4.8,7.2,15.6,44.56,0.0,100.0,Normal Mode,100.0,85.23,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,7,13,511.08,29.55,71.71,2.6,2024-06-07 13:00:00,0.979525,50.0615637,50.0615637,3.6,4.8,7.2,15.6,32.74,0.0,100.0,Normal Mode,100.0,81.44,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,6,7,14,396.83,29.2,72.74,2.95,2024-06-07 14:00:00,0.9811,38.93299129999999,38.93299129999999,3.6,4.8,14.4,22.8,15.33,0.0,100.0,Normal Mode,100.0,76.74,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
